movieId,genres
52328,Adventure|Drama|Sci-Fi|Thriller
52375,Crime|Drama
52435,Animation|Comedy|Fantasy|Musical
52458,Drama|Thriller
52462,Action|Adventure|Animation|Comedy|Fantasy|Mystery|Sci-Fi
52579,Drama|Musical
52604,Crime|Drama|Mystery|Thriller
52644,Horror|Thriller
52668,Comedy|Drama|Romance
52694,Comedy
52712,Crime|Drama|Fantasy|Mystery|Thriller
52715,Comedy
52722,Action|Adventure|Sci-Fi|Thriller|IMAX
52724,Comedy|Drama
52730,Children|Comedy
52767,Documentary
52784,Documentary
52831,Action|Crime|Horror|Thriller
52867,Comedy|Romance
52885,Animation|Mystery|Sci-Fi
52950,Action|Fantasy|Horror|Thriller
52952,Drama
52967,Drama
52973,Comedy|Drama|Romance
52975,Comedy|Drama|Musical
53000,Horror|Sci-Fi|Thriller
53022,Action|Comedy|Crime|Romance
53024,Documentary
53121,Adventure|Animation|Children|Comedy|Fantasy
53123,Drama|Musical|Romance
53125,Action|Adventure|Comedy|Fantasy
53127,Drama|Horror|Thriller
53129,Crime|Drama|Thriller
53138,Action|Adventure|Fantasy
53140,Action|Adventure|Comedy|Fantasy|Romance
53143,Action|Thriller
53161,Comedy|Drama|Romance|Sci-Fi
53280,Horror|Thriller
53318,Comedy|Drama|Romance
53322,Crime|Thriller
53326,Horror
53355,Comedy|Romance
53435,Crime|Horror|Thriller
53447,Crime|Drama
53450,Comedy|Fantasy|Horror
53453,Action|Adventure|Fantasy|Sci-Fi
53460,Animation|Children|Comedy
53464,Action|Adventure|Sci-Fi
53466,Adventure|Crime|Thriller
53468,Comedy|Horror|Thriller
53519,Action|Adventure|Crime|Horror|Thriller
53550,Action|Adventure|Drama|War
53574,Comedy|Drama
53578,Comedy
53808,Comedy
53883,Documentary
53894,Documentary|Drama
53921,Drama|Thriller
53953,Drama|Horror|Thriller
53956,Comedy
53972,Action|Adventure|Crime|Thriller
53974,Comedy|Romance
53993,Comedy|Fantasy
53996,Action|Sci-Fi|Thriller|IMAX
54001,Adventure|Drama|Fantasy|IMAX
54004,Comedy|Romance
54116,Drama|Thriller
54121,Drama|Romance|Western
54185,Documentary
54190,Drama|Fantasy|Musical|Romance
54256,Comedy
54259,Adventure|Comedy|Fantasy|Romance
54272,Animation|Comedy
54274,Crime|Drama|Thriller
54276,Comedy|Drama|Romance
54281,Comedy|Drama
54286,Action|Crime|Thriller
54354,Documentary
54372,Crime|Drama|Mystery|Thriller
54503,Comedy
54617,Comedy
54648,Action|Comedy|Crime|Thriller
54686,Action|Adventure|Fantasy|War
54732,Comedy
54734,Comedy
54736,Action|Drama|Thriller
54745,Comedy|Drama
54768,Children|Comedy
54771,Action|Drama|Horror|Sci-Fi|Thriller
54780,Comedy|Drama|Romance
54785,Horror
54787,Drama|Thriller
54796,Comedy|Drama|Romance
54881,Documentary
54908,Action|Comedy
54910,Comedy|Horror|Thriller
54934,Comedy
54962,Drama|Mystery
54995,Action|Horror|Sci-Fi
54997,Action|Crime|Drama|Western
54999,Action|Comedy|Crime
55020,Comedy
55036,Crime|Drama
55052,Drama|Romance|War
55061,Drama|Sci-Fi
55067,Drama|Thriller
55069,Drama
55071,Documentary
55080,Crime|Drama|Thriller
55094,Drama|Mystery
55110,Drama
55112,Comedy|Drama|Romance
55116,Action|Adventure|Comedy|Drama|Thriller
55118,Crime|Drama|Thriller
55156,Documentary
55167,Action|Adventure|Animation|Crime|Fantasy
55190,Comedy|Romance
55205,Drama
55207,Comedy|Drama
55232,Action|Horror|Sci-Fi|Thriller
55241,Comedy
55245,Comedy|Romance
55247,Action|Adventure|Drama
55250,Comedy
55253,Drama|Romance|Thriller|War
55259,Action|Adventure|Drama|Fantasy
55261,Comedy|Drama|Romance
55267,Comedy|Drama|Romance
55269,Adventure|Comedy|Drama
55272,Crime|Drama
55274,Drama
55276,Drama|Thriller
55278,Drama|Mystery|Thriller
55280,Comedy|Drama
55282,Horror|Thriller
55290,Crime|Drama|Mystery
55292,Comedy
55294,Comedy|Crime|Drama
55363,Crime|Drama|Western
55391,Crime|Drama|Thriller
55442,Animation|Drama
55444,Drama
55451,Comedy|Drama|Romance
55492,Horror
55553,Comedy|Horror
55555,Drama
55577,Crime|Horror|Thriller
55620,Documentary
55687,Documentary
55721,Action|Crime|Drama|Thriller
55729,Comedy
55765,Crime|Drama|Thriller
55768,Animation|Comedy
55805,Crime|Drama|Thriller
55814,Drama
55820,Crime|Drama
55830,Comedy
55844,Comedy|Drama|Romance
55854,Drama
55872,Drama|Musical
55908,Drama|Sci-Fi
55946,Drama|Thriller|War
55995,Action|Adventure|Animation|Fantasy|IMAX
56003,Comedy|Drama|Sci-Fi|Thriller
56012,Comedy|Documentary
56022,Drama|Sci-Fi
56060,Comedy|Drama|Romance|War
56145,Horror|Sci-Fi
56152,Adventure|Animation|Children|Comedy|Fantasy|Musical|Romance
56156,Action|Crime|Thriller
56169,Drama|Thriller
56171,Adventure|Children|Fantasy
56174,Action|Horror|Sci-Fi|Thriller|IMAX
56176,Children|Comedy
56251,Animation|Comedy|Sci-Fi
56274,Drama
56286,Drama
56333,Comedy|Drama
56336,Action|Horror|Thriller
56339,Drama|Horror|Mystery|Thriller
56367,Comedy|Drama|Romance
56379,Documentary
56389,Drama|Romance
56563,Documentary
56587,Comedy|Drama
56607,Drama
56620,Horror|Thriller
56715,Drama|Fantasy|Romance
56757,Drama|Horror|Musical|Thriller
56775,Action|Adventure
56782,Drama|Western
56788,Comedy|Drama|War
56801,Action|Horror|Sci-Fi
56805,Comedy|Musical
56837,Comedy|Drama|Romance
56869,Comedy
56908,Comedy|Drama|Romance
56915,Adventure|Children|Fantasy
56921,Action|Drama|Sci-Fi|Thriller
56941,Comedy|Drama|Romance
56949,Comedy|Romance
57147,Crime|Drama|Thriller
57183,Drama
57243,Comedy|Drama
57274,Drama|Horror|Thriller
57326,Action|Adventure|Fantasy
57368,Action|Mystery|Sci-Fi|Thriller
57421,Comedy|Horror
57499,Action|Adventure|Drama|War
57502,Adventure|Animation|Drama|Horror
57504,Animation|Comedy|Drama|Romance|Sci-Fi
57522,Comedy|Crime
57526,Crime|Thriller
57528,Action|Drama|Thriller|War
57532,Comedy
57536,Comedy
57637,Horror|Sci-Fi|Thriller
57640,Action|Adventure|Fantasy|Sci-Fi
57669,Comedy|Crime|Drama|Thriller
57772,Crime|Sci-Fi
57843,Action|Crime|Drama
57910,Comedy|Horror
57951,Action|Adventure|Comedy|Romance
58025,Action|Adventure|Drama|Sci-Fi|Thriller
58047,Comedy|Drama|Romance
58078,Crime|Drama|Romance|Thriller
58103,Action|Drama|Thriller
58105,Adventure|Children|Drama|Fantasy|IMAX
58107,Drama|Musical|Romance
58154,Drama|Romance
58156,Comedy
58162,Comedy|Romance
58191,Documentary
58287,Drama|Thriller
58291,Comedy
58293,Adventure|Romance|Thriller
58295,Action|Crime|Thriller
58297,Action|Drama|Sci-Fi|Thriller
58299,Adventure|Animation|Children|Comedy
58301,Drama|Thriller
58303,Crime|Drama|War
58306,Drama|War
58309,Documentary
58315,Comedy
58332,Horror|Sci-Fi
58347,Comedy|Fantasy|Romance
58351,Drama
58376,Documentary|War
58404,Action|Adventure|Animation|Fantasy|Sci-Fi
58425,Documentary
58492,Drama
58554,Drama
58559,Action|Crime|Drama|IMAX
58627,Action
58655,Comedy
58783,Drama|Romance|Sci-Fi
58803,Crime|Drama|Romance|Thriller
58806,Comedy|Drama|Romance
58826,Action|Crime|Thriller
58839,Comedy|Drama|Romance
58842,Action|Drama|War
58870,Comedy
58876,Drama|War
58879,Documentary|Musical|IMAX
58964,Horror|Thriller
58972,Adventure|Comedy|Fantasy
58975,Horror|Thriller
58998,Comedy|Romance
59014,Action|Comedy|Sci-Fi
59016,Crime|Drama|Thriller
59018,Drama|Romance
59022,Adventure|Comedy
59026,Comedy
59037,Action|Children|Sci-Fi|IMAX
59103,Action|Adventure|Comedy|Fantasy
59118,Comedy|Drama
59126,Comedy|Documentary
59129,Action|Horror
59131,Horror
59141,Children|Comedy|Drama
59143,Comedy|Documentary
59220,Comedy|Romance
59258,Comedy
59295,Documentary
59306,Horror|Mystery|Thriller
59315,Action|Adventure|Sci-Fi
59333,Comedy|Romance
59336,Action|Drama
59369,Action|Crime|Drama|Thriller
59387,Adventure|Drama|Fantasy
59421,Comedy|Romance
59429,Comedy
59440,Drama|Romance
59501,Adventure|Children|Fantasy
59549,Drama|Romance
59604,Crime|Drama|Horror|Thriller
59615,Action|Adventure|Comedy|Sci-Fi
59667,Comedy
59725,Comedy|Romance
59727,Horror|Thriller
59731,Documentary
59738,Horror|Mystery|Thriller
59784,Action|Animation|Children|Comedy|IMAX
59810,Drama
59814,Comedy|Crime|Drama|Horror
59900,Comedy
59915,Horror|Thriller
59947,Action|Comedy|Drama|Thriller
59985,Comedy|Drama|Romance
59995,Crime|Drama
60030,Drama|Horror|Thriller
60037,Drama|Sci-Fi|Thriller
60040,Action|Sci-Fi
60046,Drama|War
60069,Adventure|Animation|Children|Romance|Sci-Fi
60072,Action|Thriller
60074,Action|Adventure|Comedy|Crime|Fantasy
60126,Action|Comedy
60128,Comedy
60141,Children|Comedy
60161,Action|Animation|Comedy|Romance|Sci-Fi
60289,Children|Comedy|Drama|Mystery
60291,Documentary
60293,Comedy|Drama|Romance
60303,Horror|Mystery|Thriller
60333,Documentary
60363,Comedy|Horror
60365,Animation|Children|Comedy|Fantasy|Musical
60389,War
60397,Comedy|Musical|Romance
60408,Comedy
60471,Action|Adventure|Horror|Sci-Fi|Thriller
60487,Animation|Children|Comedy
60514,Action|Adventure|Sci-Fi
60516,Adventure|Children|Comedy|Romance|Sci-Fi
60522,Action|Comedy|Fantasy|Horror|Thriller
60538,Horror|Thriller
60647,Crime|Drama|Thriller
60674,Sci-Fi
60684,Action|Drama|Mystery|Sci-Fi|Thriller|IMAX
60735,Drama|Thriller
60737,Comedy|Romance
60753,Crime|Drama
60756,Comedy
60760,Drama|Mystery|Sci-Fi|Thriller
60766,Documentary
60803,Animation|Children|Musical
60818,Adventure|Fantasy|Thriller
60832,Crime|Horror|Thriller
60857,Drama
60885,Drama|Thriller
60894,Drama|Romance|War
60904,Comedy|Drama|Sci-Fi
60937,Action|Adventure|Fantasy|Thriller
60941,Horror|Mystery|Thriller
60943,Drama
60950,Comedy|Drama|Romance
60979,Action|Animation|Crime
61011,Drama|Mystery
61024,Action|Comedy|Crime
61026,Action|Adventure|Drama|War
61071,Adventure|Comedy|Drama|Romance
61073,Action|Drama|Thriller
61123,Comedy|Drama|Musical|Romance
61132,Action|Adventure|Comedy|War
61160,Action|Adventure|Animation|Sci-Fi
61167,Drama|Mystery
61210,Action|Adventure|Sci-Fi
61236,Animation|Documentary|Drama|War
61240,Drama|Fantasy|Horror|Romance
61246,Comedy
61248,Action|Adventure|Sci-Fi|Thriller
61250,Comedy
61255,Comedy
61257,Documentary
61262,Horror|Mystery|Thriller
61289,Action|Western
61319,Drama
61323,Comedy|Crime|Drama
61348,Comedy
61350,Action|Adventure|Sci-Fi|Thriller
61352,Crime|Drama|Thriller
61394,Comedy
61401,Action|Comedy|Fantasy|Thriller
61406,Drama
61465,Action|Crime|Thriller
61628,Drama
61692,Horror|Sci-Fi|Thriller
61697,Crime|Mystery|Thriller
61705,Drama|Thriller
61729,Comedy|Fantasy|Romance
61818,Action|Adventure|Fantasy|Thriller
61986,Western
62008,Action|Animation|Comedy|Horror
62081,Action|Crime|Thriller|IMAX
62113,Comedy
62155,Comedy|Drama|Romance
62208,Drama
62250,Crime|Drama
62293,Drama|Romance
62299,Action|Horror
62336,Animation|Comedy|Fantasy|Sci-Fi
62344,Drama|Romance
62374,Action|Drama|Thriller
62376,Adventure|Children|Sci-Fi
62383,Action|Adventure|Sci-Fi
62394,Action|Crime|Drama|Thriller
62434,Comedy|Drama|Romance
62437,Drama
62439,Comedy|Romance
62511,Comedy|Drama
62553,Drama
62586,Comedy|Fantasy
62644,Drama
62662,Documentary
62718,Comedy|Romance
62792,Crime|Drama
62799,Drama
62834,Sci-Fi
62836,Sci-Fi
62849,Action|Crime
62956,Action|Adventure|Animation|Comedy|Fantasy|Sci-Fi
62970,Adventure|Fantasy|Sci-Fi
62999,Action|Adventure|Animation|Children|Comedy|IMAX
63033,Drama|Mystery|Romance|Thriller
63062,Crime|Drama|Mystery
63072,Adventure|Drama|Thriller
63082,Crime|Drama|Romance
63113,Action|Adventure|Thriller
63131,Comedy
63179,Drama
63222,Action|Drama|Thriller
63239,Children|Fantasy|Musical|Romance
63276,Action
63312,Drama|Fantasy
63393,Comedy|Musical|Romance
63433,Action|Adventure|Sci-Fi
63436,Crime|Horror|Thriller
63479,Comedy
63515,Drama|Mystery
63540,Adventure|Children|Comedy
63768,Crime|Drama
63808,Drama
63826,Action|Horror|Thriller
63853,Adventure|Drama|War|Western
63859,Action|Adventure|Animation|Children|Comedy
63876,Drama
63992,Drama|Fantasy|Romance|Thriller
64010,Horror
64030,Action|Adventure|Crime|Thriller
64032,Comedy
64034,Drama|War
64114,Drama|Romance
64116,Animation|Comedy
64167,Adventure|Fantasy
64197,Drama
64231,Action|Crime|Drama|Thriller
64249,Adventure|Animation|Comedy|Fantasy
64278,Documentary
64285,Animation|Comedy
64497,Drama|Sci-Fi|Thriller|IMAX
64499,Drama|War
64501,Drama|War
64575,Drama|Mystery
64614,Crime|Drama
64620,Drama
64622,Drama|Romance
64695,Action|Adventure|Animation
64716,Drama
64839,Drama
64957,Drama|Fantasy|Mystery|Romance
64969,Comedy
64983,Drama|Thriller|War
64993,Animation|Drama|Romance
64997,Action|Sci-Fi
65037,Drama
65088,Adventure|Children|Comedy
65126,Comedy|Drama
65130,Drama|Romance
65133,Comedy
65135,Comedy
65188,Documentary
65193,Drama|Romance
65216,Drama|Thriller|War
65225,Documentary
65230,Comedy|Drama
65261,Adventure|Animation|Children|Fantasy
65350,Adventure|Crime|Thriller
65359,Adventure|Drama|Fantasy
65514,Action|Drama|War
65577,Adventure|Animation|Children|Comedy|Fantasy
65585,Comedy|Romance
65588,Action|Adventure|Comedy|Fantasy
65596,Action|Crime|Drama|Thriller
65601,Horror|Thriller
65631,Action|Drama
65642,Sci-Fi|Thriller
65651,Adventure|Fantasy
65682,Action|Fantasy|Horror|Thriller
65685,Adventure|Fantasy
65738,Comedy
65740,Comedy|Romance
65802,Action|Comedy|Crime
65810,Drama|Musical
65882,Drama|Horror|Mystery|Thriller
65982,Action|Adventure|Sci-Fi
66090,Horror|Thriller
66097,Animation|Fantasy|Thriller
66171,Sci-Fi|Thriller
66198,Drama|Thriller
66203,Comedy|Drama|Romance
66240,Comedy|Fantasy
66297,Action|Animation|Comedy|Sci-Fi
66310,Drama|Horror|Thriller
66320,Documentary
66335,Animation
66371,Drama
66427,Comedy|Horror
66509,Comedy|Drama
66511,Comedy|Drama
66544,Drama|War
66665,Comedy|Drama|Romance
66744,Drama
66783,Horror
66785,Action|Adventure|Comedy|Western
66798,Adventure|Comedy|Mystery
66915,Adventure|Animation|Children|Musical
66934,Comedy|Drama|Musical|Sci-Fi
66943,Comedy|Crime|Horror|Thriller
67087,Comedy
67168,Adventure|Comedy|Horror
67186,Horror|Thriller
67193,Crime|Romance|Thriller
67197,Action|Drama|Mystery|Sci-Fi|Thriller
67255,Crime|Drama|Mystery|Thriller
67267,Comedy|Drama
67295,Action|Animation|Children|Comedy
67361,Action|Mystery|Thriller
67408,Animation|Sci-Fi|IMAX
67508,Action|Crime|Drama|Thriller
67534,Comedy
67618,Comedy|Drama|Romance
67665,Documentary|Musical
67695,Action|Comedy
67734,Comedy|Drama
67788,Comedy|Romance
67799,Drama|Fantasy|Sci-Fi|Thriller
67888,Comedy
67923,Action|Crime|Drama|Thriller
67997,Comedy
68073,Comedy|Drama
68135,Comedy|Drama
68157,Action|Drama|War
68159,Crime|Drama|Thriller
68194,Drama
68205,Action|Comedy|Crime
68237,Drama|Mystery|Sci-Fi|Thriller
68269,Drama|Romance
68319,Action|Sci-Fi|Thriller
68347,Crime|Drama|Thriller
68358,Action|Adventure|Sci-Fi|IMAX
68444,Comedy
68480,Action|Comedy|Crime
68486,Action|Drama|War
68522,Documentary
68536,Documentary
68552,Drama
68554,Crime|Drama|Mystery|Thriller
68597,Action|Drama|Thriller
68600,Comedy
68650,Drama
68659,Adventure|Comedy|Drama
68791,Action|Adventure|Sci-Fi|Thriller
68793,Action|Comedy|IMAX
68835,Adventure|Fantasy|Musical|Romance
68848,Adventure|Comedy|Crime|Romance
68872,Drama|War
68886,Comedy|Romance
68932,Drama|Musical
68945,Action|Animation|Mystery|Sci-Fi
68952,Comedy|Horror
68954,Adventure|Animation|Children|Drama
68959,Action|Adventure|Animation|Drama
69069,Comedy
69118,Drama|Mystery
69122,Comedy|Crime
69131,Action|Crime|Drama|Thriller
69134,Drama|Fantasy
69140,Crime|Drama|Horror|Thriller
69211,Comedy|Horror
69224,Comedy|Drama|Romance
69227,Children|Comedy
69251,Drama|Fantasy
69275,Action|Adventure|Comedy|Horror
69278,Action|Adventure|Comedy|Sci-Fi
69304,Comedy|Drama|Fantasy
69306,Crime|Drama|Thriller
69394,Crime|Drama
69406,Comedy|Romance
69436,Adventure|Comedy
69453,Adventure|Sci-Fi
69469,Animation
69481,Action|Drama|Thriller|War
69495,Drama|Romance
69516,Crime|Drama|Film-Noir
69524,Action|Adventure|Thriller
69526,Action|Adventure|Sci-Fi|IMAX
69529,Documentary
69604,Comedy|Romance
69606,Comedy|Fantasy|Romance
69640,Crime|Drama|Thriller
69644,Action|Adventure|Animation|Children|Comedy|Romance
69654,Action|Drama|Thriller
69685,Animation|Comedy
69712,Drama
69720,Comedy|Drama|Horror
69746,Action|Adventure|Animation|Horror
69757,Comedy|Drama|Romance
69784,Comedy
69805,Action|Adventure|Fantasy
69844,Adventure|Fantasy|Mystery|Romance|IMAX
69849,Drama|War
69860,Drama|War
69904,Drama|Thriller
69951,Drama|Fantasy
69953,Documentary
69988,Comedy
70015,Crime|Drama
70159,Drama|Horror|Mystery|Thriller
70183,Comedy|Drama|Romance
70206,Crime|Horror|Thriller
70208,Horror|Thriller
70286,Mystery|Sci-Fi|Thriller
70293,Comedy|Drama|Romance
70301,Crime|Drama|Thriller
70305,Adventure|Children|Fantasy|Sci-Fi|Thriller
70334,Comedy|Drama|Musical|Romance
70336,Action|Adventure|Sci-Fi|Thriller
70361,Action|Thriller
70451,Action|Drama|War
70492,Western
70521,Drama|Fantasy|Romance|Sci-Fi
70533,Action|Animation|Sci-Fi
70545,Comedy
70565,Comedy
70599,Drama|Romance|Sci-Fi
70637,Drama|Romance
70641,Comedy
70663,Comedy|Romance
70687,Comedy|Documentary|Drama|Romance
70697,Action|Adventure|Children|Fantasy
70703,Adventure
70708,Drama|Mystery
70728,Action|Comedy|Drama|Thriller
70862,Documentary
70932,Comedy
70946,Fantasy|Horror
70984,Comedy
70990,Drama
70994,Horror|Thriller
71033,Crime|Drama|Mystery|Romance|Thriller
71057,Adventure|Animation|Sci-Fi
71106,Comedy|Sci-Fi
71108,Drama|Mystery
71129,Action|Adventure|Animation|Fantasy|Sci-Fi
71131,Documentary
71135,Horror|Sci-Fi|Thriller
71147,Drama
71156,Action|Comedy|Drama
71160,Action|Adventure|Fantasy
71205,Comedy|Horror|Sci-Fi|Thriller
71211,Comedy|Crime|Drama|Thriller
71248,Comedy
71252,Horror|Thriller
71254,Action|Sci-Fi|Thriller
71264,Animation|Children|Fantasy|IMAX
71268,Comedy|Drama
71282,Documentary
71302,Comedy|Sci-Fi
71304,Drama|Horror
71327,Drama|Romance
71341,Horror
71379,Horror|Thriller
71429,Comedy|Drama
71438,Drama
71453,Documentary|Drama
71462,Documentary
71464,Comedy|Drama
71466,Comedy|Drama
71468,Action|Fantasy|Sci-Fi
71484,Animation|Sci-Fi
71494,Action|Animation|Comedy|Horror|Thriller
71500,Comedy|Horror|Thriller
71518,Comedy|Drama
71520,Comedy
71530,Action|Sci-Fi|Thriller
71535,Action|Comedy|Horror
71550,Comedy|Drama|Mystery
71579,Drama|Romance
71619,Drama
71640,Documentary
71668,Comedy|Romance
71732,Comedy|Horror
71745,Adventure|Children|Drama|Fantasy|IMAX
71810,Action|Adventure|Drama|War
71823,Drama|Romance
71838,Drama|Thriller
71867,Drama
71899,Animation|Comedy|Drama
71902,Drama|Romance
71910,Action
71970,Adventure|Comedy|Romance
71999,Action|Adventure|Drama|Fantasy|Romance|Sci-Fi|Thriller
72011,Drama|Romance
72104,Animation|Drama|Mystery|Sci-Fi|Thriller
72129,Crime|Horror|Mystery|Thriller
72142,Action|Comedy|Drama|Romance
72165,Action|Adventure|Comedy|Fantasy|Horror|Thriller
72167,Action|Crime|Drama|Thriller
72171,Action|Comedy
72178,Comedy|Drama|War
72224,Comedy
72226,Adventure|Animation|Children|Comedy|Crime
72294,Animation|Children|Drama|Fantasy|IMAX
72308,Action|Adventure|Drama|Sci-Fi
72330,Drama
72356,Animation|Children|Comedy|Fantasy
72378,Action|Drama|Sci-Fi|Thriller
72395,Drama
72405,Crime|Drama
72407,Drama|Fantasy|Horror|Romance|Thriller
72424,Action|Thriller
72479,Drama|Romance|War
72489,Action|Crime|Drama|Thriller
72554,Action|Drama
72591,Action|Thriller
72601,Action|Adventure|Animation|Comedy|Thriller
72603,Animation
72605,Drama|Thriller|War
72624,Drama
72641,Drama
72692,Animation|Comedy|Fantasy
72694,Drama
72696,Comedy
72701,Adventure|Animation|Children|Comedy|Sci-Fi
72714,Documentary
72720,Drama
72731,Crime|Drama|Fantasy|Horror|Thriller
72733,Drama
72737,Animation|Children|Fantasy|Musical|Romance
72874,Action
72919,Comedy|Crime|Drama|Romance
72921,Fantasy|Romance
72982,Action|Adventure|Fantasy
72998,Action|Adventure|Sci-Fi|IMAX
73015,Comedy|Romance
73017,Action|Crime|Mystery|Thriller
73023,Drama|Romance
73042,Animation|Children|Comedy|Musical
73106,Comedy
73160,Comedy|Horror
73211,Horror|Thriller
73266,Comedy|Drama|Romance
73268,Action|Drama|Horror|Thriller
73290,Drama
73319,Comedy|Romance
73321,Action|Adventure|Drama
73323,Action|Crime|Mystery
73344,Crime|Drama
73386,Crime|Drama
73431,Comedy|Crime
73488,Action|Horror|Thriller
73499,Action|Adventure
73501,Comedy
73515,Comedy|Romance
73569,Action|Comedy|Crime
73676,Action|Comedy|Drama
73681,Comedy|Drama
73741,Action|Crime|Drama|Thriller
73804,Adventure|Children|Comedy|Fantasy
73808,Crime|Drama|Thriller
73822,Comedy|Drama
73854,Adventure|Animation|Children|Fantasy|Musical
73858,Comedy
73876,Action|Crime|Drama
73881,Comedy|Drama|Romance
73929,Action|Fantasy|Horror|Thriller
74075,Comedy|Horror
74089,Children|Fantasy|Musical
74095,Animation|Fantasy|Horror|Sci-Fi
74154,Comedy|Romance
74226,Documentary|Drama
74228,Drama|Horror|Mystery|Thriller
74275,Comedy|Drama|Romance
74282,Children|Drama|Romance
74324,Drama
74342,Comedy|Drama|War
74370,Horror|Thriller
74450,Comedy|Romance
74452,Horror|Thriller
74458,Drama|Mystery|Thriller
74508,Drama|Romance
74510,Action|Crime|Drama|Mystery|Thriller
74530,Adventure|Fantasy
74532,Action|Comedy|Crime
74545,Drama|Mystery|Thriller
74553,Animation|Fantasy
74580,Action|Children|Comedy
74624,Adventure|Drama|Romance
74647,Comedy
74668,Action|Sci-Fi
74677,Documentary
74683,Comedy
74685,Action|Drama|Horror|Sci-Fi|Thriller
74688,Drama|Romance|War
74696,Documentary|Drama
74698,Comedy|Fantasy
74727,Comedy|Crime|Drama|Mystery
74750,Horror|Thriller
74754,Comedy|Drama|Romance
74789,Adventure|Fantasy|IMAX
74791,Animation
74795,Action|Drama|Thriller|War
