movieId,genres,index
53161,Sci-Fi,14505
53280,Horror,14506
53280,Thriller,14507
53318,Comedy,14508
53318,Drama,14509
53318,Romance,14510
53322,Crime,14511
53322,Thriller,14512
53326,Horror,14513
53355,Comedy,14514
53355,Romance,14515
53435,Crime,14516
53435,Horror,14517
53435,Thriller,14518
53447,Crime,14519
53447,Drama,14520
53450,Comedy,14521
53450,Fantasy,14522
53450,Horror,14523
53453,Action,14524
53453,Adventure,14525
53453,Fantasy,14526
53453,Sci-Fi,14527
53460,Animation,14528
53460,Children,14529
53460,Comedy,14530
53464,Action,14531
53464,Adventure,14532
53464,Sci-Fi,14533
53466,Adventure,14534
53466,Crime,14535
53466,Thriller,14536
53468,Comedy,14537
53468,Horror,14538
53468,Thriller,14539
53519,Action,14540
53519,Adventure,14541
53519,Crime,14542
53519,Horror,14543
53519,Thriller,14544
53550,Action,14545
53550,Adventure,14546
53550,Drama,14547
53550,War,14548
53574,Comedy,14549
53574,Drama,14550
53578,Comedy,14551
53808,Comedy,14552
53883,Documentary,14553
53894,Documentary,14554
53894,Drama,14555
53921,Drama,14556
53921,Thriller,14557
53953,Drama,14558
53953,Horror,14559
53953,Thriller,14560
53956,Comedy,14561
53972,Action,14562
53972,Adventure,14563
53972,Crime,14564
53972,Thriller,14565
53974,Comedy,14566
53974,Romance,14567
53993,Comedy,14568
53993,Fantasy,14569
53996,Action,14570
53996,Sci-Fi,14571
53996,Thriller,14572
53996,IMAX,14573
54001,Adventure,14574
54001,Drama,14575
54001,Fantasy,14576
54001,IMAX,14577
54004,Comedy,14578
54004,Romance,14579
54116,Drama,14580
54116,Thriller,14581
54121,Drama,14582
54121,Romance,14583
54121,Western,14584
54185,Documentary,14585
54190,Drama,14586
54190,Fantasy,14587
54190,Musical,14588
54190,Romance,14589
54256,Comedy,14590
54259,Adventure,14591
54259,Comedy,14592
54259,Fantasy,14593
54259,Romance,14594
54272,Animation,14595
54272,Comedy,14596
54274,Crime,14597
54274,Drama,14598
54274,Thriller,14599
54276,Comedy,14600
54276,Drama,14601
54276,Romance,14602
54281,Comedy,14603
54281,Drama,14604
54286,Action,14605
54286,Crime,14606
54286,Thriller,14607
54354,Documentary,14608
54372,Crime,14609
54372,Drama,14610
54372,Mystery,14611
54372,Thriller,14612
54503,Comedy,14613
54617,Comedy,14614
54648,Action,14615
54648,Comedy,14616
54648,Crime,14617
54648,Thriller,14618
54686,Action,14619
54686,Adventure,14620
54686,Fantasy,14621
54686,War,14622
54732,Comedy,14623
54734,Comedy,14624
54736,Action,14625
54736,Drama,14626
54736,Thriller,14627
54745,Comedy,14628
54745,Drama,14629
54768,Children,14630
54768,Comedy,14631
54771,Action,14632
54771,Drama,14633
54771,Horror,14634
54771,Sci-Fi,14635
54771,Thriller,14636
54780,Comedy,14637
54780,Drama,14638
54780,Romance,14639
54785,Horror,14640
54787,Drama,14641
54787,Thriller,14642
54796,Comedy,14643
54796,Drama,14644
54796,Romance,14645
54881,Documentary,14646
54908,Action,14647
54908,Comedy,14648
54910,Comedy,14649
54910,Horror,14650
54910,Thriller,14651
54934,Comedy,14652
54962,Drama,14653
54962,Mystery,14654
54995,Action,14655
54995,Horror,14656
54995,Sci-Fi,14657
54997,Action,14658
54997,Crime,14659
54997,Drama,14660
54997,Western,14661
54999,Action,14662
54999,Comedy,14663
54999,Crime,14664
55020,Comedy,14665
55036,Crime,14666
55036,Drama,14667
55052,Drama,14668
55052,Romance,14669
55052,War,14670
55061,Drama,14671
55061,Sci-Fi,14672
55067,Drama,14673
55067,Thriller,14674
55069,Drama,14675
55071,Documentary,14676
55080,Crime,14677
55080,Drama,14678
55080,Thriller,14679
55094,Drama,14680
55094,Mystery,14681
55110,Drama,14682
55112,Comedy,14683
55112,Drama,14684
55112,Romance,14685
55116,Action,14686
55116,Adventure,14687
55116,Comedy,14688
55116,Drama,14689
55116,Thriller,14690
55118,Crime,14691
55118,Drama,14692
55118,Thriller,14693
55156,Documentary,14694
55167,Action,14695
55167,Adventure,14696
55167,Animation,14697
55167,Crime,14698
55167,Fantasy,14699
55190,Comedy,14700
55190,Romance,14701
55205,Drama,14702
55207,Comedy,14703
55207,Drama,14704
55232,Action,14705
55232,Horror,14706
55232,Sci-Fi,14707
55232,Thriller,14708
55241,Comedy,14709
55245,Comedy,14710
55245,Romance,14711
55247,Action,14712
55247,Adventure,14713
55247,Drama,14714
55250,Comedy,14715
55253,Drama,14716
55253,Romance,14717
55253,Thriller,14718
55253,War,14719
55259,Action,14720
55259,Adventure,14721
55259,Drama,14722
55259,Fantasy,14723
55261,Comedy,14724
55261,Drama,14725
55261,Romance,14726
55267,Comedy,14727
55267,Drama,14728
55267,Romance,14729
55269,Adventure,14730
55269,Comedy,14731
55269,Drama,14732
55272,Crime,14733
55272,Drama,14734
55274,Drama,14735
55276,Drama,14736
55276,Thriller,14737
55278,Drama,14738
55278,Mystery,14739
55278,Thriller,14740
55280,Comedy,14741
55280,Drama,14742
55282,Horror,14743
55282,Thriller,14744
55290,Crime,14745
55290,Drama,14746
55290,Mystery,14747
55292,Comedy,14748
55294,Comedy,14749
55294,Crime,14750
55294,Drama,14751
55363,Crime,14752
55363,Drama,14753
55363,Western,14754
55391,Crime,14755
55391,Drama,14756
55391,Thriller,14757
55442,Animation,14758
55442,Drama,14759
55444,Drama,14760
55451,Comedy,14761
55451,Drama,14762
55451,Romance,14763
55492,Horror,14764
55553,Comedy,14765
55553,Horror,14766
55555,Drama,14767
55577,Crime,14768
55577,Horror,14769
55577,Thriller,14770
55620,Documentary,14771
55687,Documentary,14772
55721,Action,14773
55721,Crime,14774
55721,Drama,14775
55721,Thriller,14776
55729,Comedy,14777
55765,Crime,14778
55765,Drama,14779
55765,Thriller,14780
55768,Animation,14781
55768,Comedy,14782
55805,Crime,14783
55805,Drama,14784
55805,Thriller,14785
55814,Drama,14786
55820,Crime,14787
55820,Drama,14788
55830,Comedy,14789
55844,Comedy,14790
55844,Drama,14791
55844,Romance,14792
55854,Drama,14793
55872,Drama,14794
55872,Musical,14795
55908,Drama,14796
55908,Sci-Fi,14797
55946,Drama,14798
55946,Thriller,14799
55946,War,14800
55995,Action,14801
55995,Adventure,14802
55995,Animation,14803
55995,Fantasy,14804
55995,IMAX,14805
56003,Comedy,14806
56003,Drama,14807
56003,Sci-Fi,14808
56003,Thriller,14809
56012,Comedy,14810
56012,Documentary,14811
56022,Drama,14812
56022,Sci-Fi,14813
56060,Comedy,14814
56060,Drama,14815
56060,Romance,14816
56060,War,14817
56145,Horror,14818
56145,Sci-Fi,14819
56152,Adventure,14820
56152,Animation,14821
56152,Children,14822
56152,Comedy,14823
56152,Fantasy,14824
56152,Musical,14825
56152,Romance,14826
56156,Action,14827
56156,Crime,14828
56156,Thriller,14829
56169,Drama,14830
56169,Thriller,14831
56171,Adventure,14832
56171,Children,14833
56171,Fantasy,14834
56174,Action,14835
56174,Horror,14836
56174,Sci-Fi,14837
56174,Thriller,14838
56174,IMAX,14839
56176,Children,14840
56176,Comedy,14841
56251,Animation,14842
56251,Comedy,14843
56251,Sci-Fi,14844
56274,Drama,14845
56286,Drama,14846
56333,Comedy,14847
56333,Drama,14848
56336,Action,14849
56336,Horror,14850
56336,Thriller,14851
56339,Drama,14852
56339,Horror,14853
56339,Mystery,14854
56339,Thriller,14855
56367,Comedy,14856
56367,Drama,14857
56367,Romance,14858
56379,Documentary,14859
56389,Drama,14860
56389,Romance,14861
56563,Documentary,14862
56587,Comedy,14863
56587,Drama,14864
56607,Drama,14865
56620,Horror,14866
56620,Thriller,14867
56715,Drama,14868
56715,Fantasy,14869
56715,Romance,14870
56757,Drama,14871
56757,Horror,14872
56757,Musical,14873
56757,Thriller,14874
56775,Action,14875
56775,Adventure,14876
56782,Drama,14877
56782,Western,14878
56788,Comedy,14879
56788,Drama,14880
56788,War,14881
56801,Action,14882
56801,Horror,14883
56801,Sci-Fi,14884
56805,Comedy,14885
56805,Musical,14886
56837,Comedy,14887
56837,Drama,14888
56837,Romance,14889
56869,Comedy,14890
56908,Comedy,14891
56908,Drama,14892
56908,Romance,14893
56915,Adventure,14894
56915,Children,14895
56915,Fantasy,14896
56921,Action,14897
56921,Drama,14898
56921,Sci-Fi,14899
56921,Thriller,14900
56941,Comedy,14901
56941,Drama,14902
56941,Romance,14903
56949,Comedy,14904
56949,Romance,14905
57147,Crime,14906
57147,Drama,14907
57147,Thriller,14908
57183,Drama,14909
57243,Comedy,14910
57243,Drama,14911
57274,Drama,14912
57274,Horror,14913
57274,Thriller,14914
57326,Action,14915
57326,Adventure,14916
57326,Fantasy,14917
57368,Action,14918
57368,Mystery,14919
57368,Sci-Fi,14920
57368,Thriller,14921
57421,Comedy,14922
57421,Horror,14923
57499,Action,14924
57499,Adventure,14925
57499,Drama,14926
57499,War,14927
57502,Adventure,14928
57502,Animation,14929
57502,Drama,14930
57502,Horror,14931
57504,Animation,14932
57504,Comedy,14933
57504,Drama,14934
57504,Romance,14935
57504,Sci-Fi,14936
57522,Comedy,14937
57522,Crime,14938
57526,Crime,14939
57526,Thriller,14940
57528,Action,14941
57528,Drama,14942
57528,Thriller,14943
57528,War,14944
57532,Comedy,14945
57536,Comedy,14946
57637,Horror,14947
57637,Sci-Fi,14948
57637,Thriller,14949
57640,Action,14950
57640,Adventure,14951
57640,Fantasy,14952
57640,Sci-Fi,14953
57669,Comedy,14954
57669,Crime,14955
57669,Drama,14956
57669,Thriller,14957
57772,Crime,14958
57772,Sci-Fi,14959
57843,Action,14960
57843,Crime,14961
57843,Drama,14962
57910,Comedy,14963
57910,Horror,14964
57951,Action,14965
57951,Adventure,14966
57951,Comedy,14967
57951,Romance,14968
58025,Action,14969
58025,Adventure,14970
58025,Drama,14971
58025,Sci-Fi,14972
58025,Thriller,14973
58047,Comedy,14974
58047,Drama,14975
58047,Romance,14976
58078,Crime,14977
58078,Drama,14978
58078,Romance,14979
58078,Thriller,14980
58103,Action,14981
58103,Drama,14982
58103,Thriller,14983
58105,Adventure,14984
58105,Children,14985
58105,Drama,14986
58105,Fantasy,14987
58105,IMAX,14988
58107,Drama,14989
58107,Musical,14990
58107,Romance,14991
58154,Drama,14992
58154,Romance,14993
58156,Comedy,14994
58162,Comedy,14995
58162,Romance,14996
58191,Documentary,14997
58287,Drama,14998
58287,Thriller,14999
58291,Comedy,15000
58293,Adventure,15001
58293,Romance,15002
58293,Thriller,15003
58295,Action,15004
58295,Crime,15005
58295,Thriller,15006
58297,Action,15007
58297,Drama,15008
58297,Sci-Fi,15009
58297,Thriller,15010
58299,Adventure,15011
58299,Animation,15012
58299,Children,15013
58299,Comedy,15014
58301,Drama,15015
58301,Thriller,15016
58303,Crime,15017
58303,Drama,15018
58303,War,15019
58306,Drama,15020
58306,War,15021
58309,Documentary,15022
58315,Comedy,15023
58332,Horror,15024
58332,Sci-Fi,15025
58347,Comedy,15026
58347,Fantasy,15027
58347,Romance,15028
58351,Drama,15029
58376,Documentary,15030
58376,War,15031
58404,Action,15032
58404,Adventure,15033
58404,Animation,15034
58404,Fantasy,15035
58404,Sci-Fi,15036
58425,Documentary,15037
58492,Drama,15038
58554,Drama,15039
58559,Action,15040
58559,Crime,15041
58559,Drama,15042
58559,IMAX,15043
58627,Action,15044
58655,Comedy,15045
58783,Drama,15046
58783,Romance,15047
58783,Sci-Fi,15048
58803,Crime,15049
58803,Drama,15050
58803,Romance,15051
58803,Thriller,15052
58806,Comedy,15053
58806,Drama,15054
58806,Romance,15055
58826,Action,15056
58826,Crime,15057
58826,Thriller,15058
58839,Comedy,15059
58839,Drama,15060
58839,Romance,15061
58842,Action,15062
58842,Drama,15063
58842,War,15064
58870,Comedy,15065
58876,Drama,15066
58876,War,15067
58879,Documentary,15068
58879,Musical,15069
58879,IMAX,15070
58964,Horror,15071
58964,Thriller,15072
58972,Adventure,15073
58972,Comedy,15074
58972,Fantasy,15075
58975,Horror,15076
58975,Thriller,15077
58998,Comedy,15078
58998,Romance,15079
59014,Action,15080
59014,Comedy,15081
59014,Sci-Fi,15082
59016,Crime,15083
59016,Drama,15084
59016,Thriller,15085
59018,Drama,15086
59018,Romance,15087
59022,Adventure,15088
59022,Comedy,15089
59026,Comedy,15090
59037,Action,15091
59037,Children,15092
59037,Sci-Fi,15093
59037,IMAX,15094
59103,Action,15095
59103,Adventure,15096
59103,Comedy,15097
59103,Fantasy,15098
59118,Comedy,15099
59118,Drama,15100
59126,Comedy,15101
59126,Documentary,15102
59129,Action,15103
59129,Horror,15104
59131,Horror,15105
59141,Children,15106
59141,Comedy,15107
59141,Drama,15108
59143,Comedy,15109
59143,Documentary,15110
59220,Comedy,15111
59220,Romance,15112
59258,Comedy,15113
59295,Documentary,15114
59306,Horror,15115
59306,Mystery,15116
59306,Thriller,15117
59315,Action,15118
59315,Adventure,15119
59315,Sci-Fi,15120
59333,Comedy,15121
59333,Romance,15122
59336,Action,15123
59336,Drama,15124
59369,Action,15125
59369,Crime,15126
59369,Drama,15127
59369,Thriller,15128
59387,Adventure,15129
59387,Drama,15130
59387,Fantasy,15131
59421,Comedy,15132
59421,Romance,15133
59429,Comedy,15134
59440,Drama,15135
59440,Romance,15136
59501,Adventure,15137
59501,Children,15138
59501,Fantasy,15139
59549,Drama,15140
59549,Romance,15141
59604,Crime,15142
59604,Drama,15143
59604,Horror,15144
59604,Thriller,15145
59615,Action,15146
59615,Adventure,15147
59615,Comedy,15148
59615,Sci-Fi,15149
59667,Comedy,15150
59725,Comedy,15151
59725,Romance,15152
59727,Horror,15153
59727,Thriller,15154
59731,Documentary,15155
59738,Horror,15156
59738,Mystery,15157
59738,Thriller,15158
59784,Action,15159
59784,Animation,15160
59784,Children,15161
59784,Comedy,15162
59784,IMAX,15163
59810,Drama,15164
59814,Comedy,15165
59814,Crime,15166
59814,Drama,15167
59814,Horror,15168
59900,Comedy,15169
59915,Horror,15170
59915,Thriller,15171
59947,Action,15172
59947,Comedy,15173
59947,Drama,15174
59947,Thriller,15175
59985,Comedy,15176
59985,Drama,15177
59985,Romance,15178
59995,Crime,15179
59995,Drama,15180
60030,Drama,15181
60030,Horror,15182
60030,Thriller,15183
60037,Drama,15184
60037,Sci-Fi,15185
60037,Thriller,15186
60040,Action,15187
60040,Sci-Fi,15188
60046,Drama,15189
60046,War,15190
60069,Adventure,15191
60069,Animation,15192
60069,Children,15193
60069,Romance,15194
60069,Sci-Fi,15195
60072,Action,15196
60072,Thriller,15197
60074,Action,15198
60074,Adventure,15199
60074,Comedy,15200
60074,Crime,15201
60074,Fantasy,15202
60126,Action,15203
60126,Comedy,15204
60128,Comedy,15205
60141,Children,15206
60141,Comedy,15207
60161,Action,15208
60161,Animation,15209
60161,Comedy,15210
60161,Romance,15211
60161,Sci-Fi,15212
60289,Children,15213
60289,Comedy,15214
60289,Drama,15215
60289,Mystery,15216
60291,Documentary,15217
60293,Comedy,15218
60293,Drama,15219
60293,Romance,15220
60303,Horror,15221
60303,Mystery,15222
60303,Thriller,15223
60333,Documentary,15224
60363,Comedy,15225
60363,Horror,15226
60365,Animation,15227
60365,Children,15228
60365,Comedy,15229
60365,Fantasy,15230
60365,Musical,15231
60389,War,15232
60397,Comedy,15233
60397,Musical,15234
60397,Romance,15235
60408,Comedy,15236
60471,Action,15237
60471,Adventure,15238
60471,Horror,15239
60471,Sci-Fi,15240
60471,Thriller,15241
60487,Animation,15242
60487,Children,15243
60487,Comedy,15244
60514,Action,15245
60514,Adventure,15246
60514,Sci-Fi,15247
60516,Adventure,15248
60516,Children,15249
60516,Comedy,15250
60516,Romance,15251
60516,Sci-Fi,15252
60522,Action,15253
60522,Comedy,15254
60522,Fantasy,15255
60522,Horror,15256
60522,Thriller,15257
60538,Horror,15258
60538,Thriller,15259
60647,Crime,15260
60647,Drama,15261
60647,Thriller,15262
60674,Sci-Fi,15263
60684,Action,15264
60684,Drama,15265
60684,Mystery,15266
60684,Sci-Fi,15267
60684,Thriller,15268
60684,IMAX,15269
60735,Drama,15270
60735,Thriller,15271
60737,Comedy,15272
60737,Romance,15273
60753,Crime,15274
60753,Drama,15275
60756,Comedy,15276
60760,Drama,15277
60760,Mystery,15278
60760,Sci-Fi,15279
60760,Thriller,15280
60766,Documentary,15281
60803,Animation,15282
60803,Children,15283
60803,Musical,15284
60818,Adventure,15285
60818,Fantasy,15286
60818,Thriller,15287
60832,Crime,15288
60832,Horror,15289
60832,Thriller,15290
60857,Drama,15291
60885,Drama,15292
60885,Thriller,15293
60894,Drama,15294
60894,Romance,15295
60894,War,15296
60904,Comedy,15297
60904,Drama,15298
60904,Sci-Fi,15299
60937,Action,15300
60937,Adventure,15301
60937,Fantasy,15302
60937,Thriller,15303
60941,Horror,15304
60941,Mystery,15305
60941,Thriller,15306
60943,Drama,15307
60950,Comedy,15308
60950,Drama,15309
60950,Romance,15310
60979,Action,15311
60979,Animation,15312
60979,Crime,15313
61011,Drama,15314
61011,Mystery,15315
61024,Action,15316
61024,Comedy,15317
61024,Crime,15318
61026,Action,15319
61026,Adventure,15320
61026,Drama,15321
61026,War,15322
61071,Adventure,15323
61071,Comedy,15324
61071,Drama,15325
61071,Romance,15326
61073,Action,15327
61073,Drama,15328
61073,Thriller,15329
61123,Comedy,15330
61123,Drama,15331
61123,Musical,15332
61123,Romance,15333
61132,Action,15334
61132,Adventure,15335
61132,Comedy,15336
61132,War,15337
61160,Action,15338
61160,Adventure,15339
61160,Animation,15340
61160,Sci-Fi,15341
61167,Drama,15342
61167,Mystery,15343
61210,Action,15344
61210,Adventure,15345
61210,Sci-Fi,15346
61236,Animation,15347
61236,Documentary,15348
61236,Drama,15349
61236,War,15350
61240,Drama,15351
61240,Fantasy,15352
61240,Horror,15353
61240,Romance,15354
61246,Comedy,15355
61248,Action,15356
61248,Adventure,15357
61248,Sci-Fi,15358
61248,Thriller,15359
61250,Comedy,15360
61255,Comedy,15361
61257,Documentary,15362
61262,Horror,15363
61262,Mystery,15364
61262,Thriller,15365
61289,Action,15366
61289,Western,15367
61319,Drama,15368
